ID NO,Name,Date,Venue,Region,State,Oppose/Support,Party Affiliation,IDNO,Name,Month,Day ,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
7016,Engel,4/14/1999,House,Kosovo,NY,1,D,7016,Engel,4,14,99,236,12.42,20.76,77.97,54.66,9.75,7.2,2.12,3.39,0,1.27,0.42,2.54,11.02,13.56,10.17,0.85,8.47,2.97,2.97,13.98,4.24,2.97,0,1.27,0,9.32,0,0,2.12,4.24,1.69,2.54,0,1.69,0.42,19.07,1.27,2.12,5.08,2.12,0.85,0,7.2,3.39,0.85,0,0.85,0,0.42,0.42,0,0,0,10.17,2.12,6.36,2.54,1.69,2.97,0.42,0.85,0.85,0,1.27,0,0,0,9.32,4.24,0,0,0,0,0.42,0,0,0.85,0.42,16.1
7091,Engel,4/28/1999,House,Kosovo,NY,1,D,7091,Engel,4,28,99,604,14.38,20.36,81.79,57.12,15.07,8.28,3.64,3.15,0,0.99,0.5,6.79,8.28,13.58,9.77,1.99,6.95,3.31,2.48,13.41,5.3,1.49,0.5,2.65,0,8.94,0,0.66,1.49,5.3,2.65,2.65,0,1.16,0.5,18.05,0.66,2.48,4.14,1.99,0.66,0.99,6.62,2.48,1.49,0.17,0.83,0.5,0.99,0.83,0.17,0.17,0,12.42,1.49,7.45,3.15,2.15,2.98,0.17,0.83,0.33,0,0.99,0.33,0,0,6.95,4.64,0,0,0.66,0,0.5,0,0,0.17,0,13.08
7118,Everett,4/28/1999,House,Kosovo,AL,0,R,7118,Everett,4,28,99,496,20.67,29.03,73.79,46.17,10.08,4.03,1.41,2.02,0,0.2,0.4,6.05,7.86,10.89,8.47,2.02,6.65,1.21,2.82,11.09,3.63,1.81,1.21,1.01,0.2,6.25,0,0,1.01,4.44,2.22,2.22,0.2,1.21,0.4,16.53,2.02,2.62,1.81,0.6,2.22,1.81,5.24,1.01,1.21,0,1.21,0,0.2,0,0.2,0,0,12.9,1.41,6.45,5.24,3.83,3.43,1.61,0.4,0.4,0,0.4,0,0,0.2,5.65,4.84,0,0.6,0,0,1.21,0,1.81,0.2,0.81,15.32
7075,Ewing,4/28/1999,House,Kosovo,IL,0,R,7075,Ewing,4,28,99,768,24.77,23.7,83.59,56.51,14.06,8.59,2.99,4.95,0,0,0.65,5.47,9.38,12.24,8.98,2.34,7.42,1.56,3.39,13.67,5.34,1.56,1.82,0.91,0,9.51,0,0,1.17,5.86,2.34,3.39,0,1.56,0.39,19.01,2.34,1.95,2.08,2.21,1.69,1.69,6.51,1.43,1.3,0.13,0.13,0.52,0.26,0,0.13,0,0.13,10.94,1.43,5.86,3.91,2.73,2.47,0.13,0,2.73,0,1.04,0.13,0,0,4.3,2.6,0.13,0,0.39,0,0.52,0,0.65,0,0.52,9.11
7154,Faleomavaega,4/28/1999,House,Kosovo,Samoa,,,7154,Faleomavaega,4,28,99,713,18.28,33.52,76.02,47.27,8.27,4.91,1.26,2.66,0,0.84,0.14,3.37,7.29,7.99,6.17,1.82,4.91,0.56,2.95,14.59,6.17,1.54,1.4,2.1,0,9.12,0.28,0.56,2.52,6.59,2.66,3.79,0.14,3.23,0.28,15.99,1.26,2.81,0.98,1.12,1.4,1.68,5.19,1.54,2.1,0.14,1.82,0.14,0,0,0,0,0,11.78,1.54,7.15,2.95,2.95,2.38,0.28,0.28,0,0,2.95,0,0.42,0,6.59,5.33,0,0.42,0.42,0,1.12,0,0.84,0.14,0,15.01
7094,Fowler,4/28/1999,House,Kosovo,FL,0,R,7094,Fowler,4,28,99,1147,19.12,28.42,80.73,52.83,13.25,6.02,1.92,2.44,0,0.87,0.78,7.24,8.11,9.76,6.63,1.74,6.54,0.96,3.49,13.69,5.41,1.57,2.01,1.05,0,8.72,0,0.35,0.96,4.45,2.27,2.09,0.26,0.96,0.26,18.66,2.09,2.88,1.57,1.92,1.13,1.13,5.23,3.05,0.61,0,0.44,0.17,0.87,0.61,0.26,0,0,12.9,2.18,6.19,4.36,2.79,3.05,0.61,0.26,0.7,0,0.52,0,0,0.09,7.24,4.71,0,0.09,0,0,0.44,0,1.57,0.09,0.87,15.08
7165,Frank,4/28/1999,House,Kosovo,MA,1,D,7165,Frank,4,28,99,543,15.97,16.94,86.37,62.25,16.21,8.29,2.76,4.24,0,0,1.29,7.92,7.18,14.73,11.6,1.29,9.58,2.21,4.05,13.44,5.34,3.13,1.84,2.03,0,12.34,0,0,2.76,3.68,2.03,1.66,0.18,0.37,0.18,21.92,3.31,0.74,2.58,2.76,0.55,0.92,7.55,4.42,2.39,0.18,1.66,0.55,0.55,0.55,0,0,0,7.92,1.47,3.13,2.76,2.03,2.03,0.18,0.74,0.18,0,0,0.18,0.18,0,6.08,6.26,0.55,0.18,0.55,0,0,0,0.37,0.55,0.37,15.47
7035,Frost,4/28/1999,House,Kosovo,TX,1,D,7035,Frost,4,28,99,527,17.57,25.81,79.89,53.89,14.04,6.83,2.85,2.28,0.57,0.95,0.19,7.21,8.92,11.76,7.4,3.04,5.69,1.33,2.28,14.61,5.69,0.95,1.9,1.33,0,11.57,0,0,3.23,3.61,1.9,1.71,0,0.95,0.38,15.18,3.04,2.09,1.9,1.71,1.33,1.14,3.61,1.33,1.9,0,1.71,0.19,0.38,0.38,0,0,0,12.33,2.28,5.69,4.74,0.76,2.66,0.57,0.38,0.19,0,0.38,0.57,0.19,0,5.31,7.4,0.19,0,0.95,0,0,0,0.57,1.14,0.38,17.08
7081,Gallegly,4/28/1999,House,Kosovo,CA,0,R,7081,Gallegly,4,28,99,1148,17.66,24.65,76.83,52,10.37,6.79,1.74,3.31,0,0.7,1.05,3.57,8.28,11.93,9.84,1.92,6.97,1.22,2.53,13.41,6.1,1.66,1.74,0.96,0,7.93,0,0.09,0.78,6.53,3.48,3.05,0.35,2.26,0.35,17.07,1.74,2.09,2.7,2.09,1.57,1.22,6.1,2.09,0.7,0.17,0.26,0.17,0.26,0,0.17,0.09,0,12.72,1.13,8.19,3.31,1.74,2.87,0.26,0.52,0,0.09,1.13,0.09,0.09,0.09,6.53,4.7,0,0,0.35,0,0.78,0,1.22,0,0.96,14.55
7160,Ganske,4/28/1999,House,Kosovo,IA,0,R,7160,Ganske,4,28,99,608,17.88,28.62,77.96,53.45,10.53,6.25,1.32,3.45,0.33,0.16,0.99,4.28,7.4,11.51,9.05,1.81,6.58,2.3,4.61,12.01,5.76,1.64,2.96,1.32,0,9.38,0.33,0.16,1.32,6.09,2.8,2.96,0.16,2.14,0.33,14.14,1.64,1.81,1.64,1.48,1.15,0.33,4.77,2.3,0.49,0,0.33,0.16,0.66,0.16,0.16,0,0.33,12.66,1.32,7.73,3.29,2.8,3.12,0.16,0,0.99,0.16,1.15,0,0,0,6.58,4.28,0.16,0,0.33,0,0.49,0,1.48,0,0.82,14.14
7003,Gejdenson,4/12/1999,House,Kosovo,CT,1,D,7003,Gejdenson,4,12,99,124,20.67,25.81,83.06,58.06,19.35,12.1,4.84,4.03,0,0,3.23,7.26,7.26,4.84,4.03,1.61,2.42,0.81,2.42,15.32,8.06,0,3.23,0.81,0,14.52,0,1.61,4.03,8.87,8.06,0.81,0,0.81,0,22.58,1.61,0,1.61,1.61,4.03,3.23,10.48,1.61,0.81,0,0.81,0,0,0,0,0,0,6.45,0.81,3.23,3.23,2.42,1.61,1.61,0,0,1.61,0,0,0.81,0,5.65,6.45,0,0,0,0,0.81,0,0,0.81,0,14.52
7056,Gejdenson,4/28/1999,House,Kosovo,CT,1,D,7056,Gejdenson,4,28,99,1206,13.4,23.05,82.75,54.23,13.85,7.79,1.66,5.06,0.08,0.58,0.41,6.05,7.38,12.44,9.37,1.16,9.29,1.33,4.06,12.11,4.98,2.07,2.32,0.83,0,12.35,0,0.33,2.99,6.14,1.49,4.64,0.41,3.15,1,17.16,1.58,1.74,1.08,1.74,1,0.91,7.46,2.49,1.66,0.41,0.91,0.08,0.25,0.17,0.08,0,0,12.85,2.4,5.97,3.98,2.32,2.9,0.17,0.33,0.25,0,1.91,0.17,0,0,7.21,5.06,0.17,0.17,0.33,0,0.25,0,0.41,0.25,0,14.1
7102,Gephardt,4/28/1999,House,Kosovo,MO,1,D,7102,Gephardt,4,28,99,1184,20.07,17.48,84.21,60.9,17.74,9.46,3.29,3.89,0.51,0.84,0.93,8.28,6.93,14.7,10.22,1.69,9.12,2.11,3.97,14.44,5.66,1.94,1.69,1.27,0,11.91,0,0,2.03,2.79,1.6,1.18,0.25,0.76,0.08,20.27,3.04,1.27,3.29,2.7,1.1,0.17,7.35,3.97,1.52,0.17,1.27,0.08,0.17,0.08,0.08,0,0,13.18,3.21,6.59,3.12,1.35,1.6,0.17,0.08,0.25,0,0.84,0,0.17,0,4.9,4.65,0.17,0.17,0.17,0,0.08,0,0.08,0.08,0,10.39
7166,Gilchrest,4/28/1999,House,Kosovo,MD,1,R,7166,Gilchrest,4,28,99,153,12.75,22.88,83.01,51.63,13.07,5.23,2.61,1.96,0,0.65,0,7.84,9.15,12.42,9.8,0.65,11.11,0.65,2.61,13.07,1.31,0,1.31,1.31,0,8.5,0,0,4.58,9.15,4.58,4.58,0,3.27,0.65,11.76,3.92,2.61,0.65,0.65,0.65,1.31,2.61,0.65,2.61,0.65,1.96,0,0.65,0,0.65,0,0,11.11,0.65,7.19,3.92,0,0.65,0,0,0.65,1.31,3.92,0,0,0,7.19,2.61,0,0,0.65,0,0,0,0,0.65,0,11.76
1102,Gilman,17-Mar-98,House,Kosovo,NY,1,R,1102,Gilman,3,17,98,501,15.66,43.11,65.47,41.92,8.18,4.79,1.8,1,0,0.6,1.4,3.39,7.98,6.79,4.59,0.6,3.19,1,2,14.37,3.99,0.4,2.59,0,0,8.18,0.4,0.4,1.4,5.79,2.4,3.39,0.6,1.6,0.2,12.18,1.2,1.8,1.2,1.6,1.2,1,4.19,0.4,0.8,0.2,0.6,0,0.8,0,0.6,0,0.2,10.78,1.2,5.39,4.19,2.2,1.8,0.6,0.6,0.4,0,0.2,0,0,0,6.79,4.19,0,0,0,0,0,0,0,0.2,0,11.38
7060,Gilman,4/28/1999,House,Kosovo,NY,1,R,7060,Gilman,4,28,99,1801,22.23,30.59,76.9,52.36,13.6,7.61,2.67,3.55,0,0.61,0.78,6,8,9.72,7.11,1.61,6.16,1.05,2.61,14.88,4.61,1.17,1.39,0.72,0,9.72,0,0.33,2.22,5.05,2.72,2.33,0.44,1.5,0.17,15.32,2.55,1.33,1.83,1.28,1.05,1.33,5.05,1.67,1,0.11,0.78,0.06,0.17,0.06,0.11,0,0,11.38,1.17,6.77,3.44,2.28,2.44,0.56,0.5,0.39,0,0.72,0.06,0.17,0.06,5.11,5.22,0,0.11,0,0,0.11,0,0.11,0.39,0,11.44
7004,Goodling,4/12/1999,House,Kosovo,PA,0,R,7004,Goodling,4,12,99,851,22.39,27.26,75.79,49.47,8.11,3.88,0.82,2.23,0.47,0,0.35,4.23,7.87,9.28,7.05,1.18,6.58,0.82,2.35,14.45,5.05,1.41,1.53,5.99,0,7.17,0,0.12,1.18,4.23,1.76,2.47,0.35,1.76,0.12,16.45,1.88,1.76,0.71,1.88,1.41,1.29,6.82,2.23,0.71,0.12,0.59,0,0.47,0,0.35,0.24,0,14.69,1.65,7.87,4.94,1.88,2.23,0,0.12,0.94,0,0.71,0,0,0,5.17,6.11,0,0,1.06,0,0.35,0,0.12,0,0.12,12.93
7011,Goodling,4/13/1999,House,Kosovo,PA,0,R,7011,Goodling,4,13,99,834,15.74,20.62,82.97,60.07,15.23,8.75,2.16,5.16,0,0.36,1.08,6.47,7.79,12.83,9.95,3.36,6.24,1.56,5.64,13.07,6.59,1.32,2.52,2.28,0,11.51,0,0.24,0.72,3.96,1.56,2.04,0,1.56,0.12,17.27,1.56,1.8,0.72,1.56,1.08,0.36,8.51,1.56,1.56,0.48,0.96,0.12,0.36,0.24,0.12,0,0,15.47,2.4,5.88,7.07,1.2,1.08,0.36,0.12,0.72,0,0.96,0.12,0.24,0,5.88,4.2,0,0.12,1.32,0,0.24,0,0.12,0,0.12,11.99
7092,Goodling,4/28/1999,House,Kosovo,PA,0,R,7092,Goodling,4,28,99,560,20.74,22.86,82.86,57.32,18.21,11.61,4.29,3.93,0.71,0.71,1.96,6.61,7.14,15.89,10,3.04,11.61,0.18,4.64,11.25,3.93,2.5,1.25,1.61,0,13.93,0.18,0,0.89,3.39,2.14,1.07,0,0.71,0.18,20.71,2.86,2.86,1.25,1.61,2.5,1.96,5.71,3.75,1.96,0.36,1.61,0,0,0,0,0,0,10.54,2.32,4.82,3.21,2.68,3.04,0,0,0.71,0,0.54,0,0.18,0,6.25,5.36,0.18,0,0.71,0,0.54,0,2.14,0,1.79,16.96
7109,Graham,4/28/1999,House,Kosovo,SC,0,R,7109,Graham,4,28,99,224,13.18,17.86,87.05,55.36,15.18,6.25,2.23,1.79,0,1.34,0.89,8.93,9.38,14.29,8.04,1.79,9.82,1.79,3.57,9.38,4.02,2.23,2.68,0.89,0,9.38,0,0,2.68,5.8,2.68,3.12,0,2.23,0.45,20.09,2.23,2.23,4.46,3.57,0.89,0,4.46,5.36,3.57,1.34,1.79,0.45,1.34,1.34,0,0,0,14.29,2.68,5.8,5.8,1.79,3.12,0,0,0.89,0,1.34,0,0,0,8.48,4.91,0.45,0.45,0,0,0.45,0,0,0.89,0,16.52
7033,Hall,4/28/1999,House,Kosovo,OH,1,D,7033,Hall,4,28,99,1134,15.32,28.84,77.78,49.29,10.23,4.59,2.03,1.76,0,0.09,0.71,5.64,10.14,8.29,5.47,1.23,5.38,1.15,2.03,14.64,3.53,1.76,1.94,1.94,0,6.53,0,0.09,1.5,4.76,1.5,3.26,0.44,1.5,0.44,16.49,3.17,1.23,1.32,2.03,1.68,1.94,3.97,2.12,1.59,0.09,1.32,0.09,0.26,0.18,0.09,0,0,12.61,2.03,7.05,2.91,2.03,3.09,0.18,0.79,0.35,0,1.15,0.09,0,0.18,8.29,5.91,0,0,0.09,0,0,0,0.09,0.18,0,14.73
7125,Hansen,4/28/1999,House,Kosovo,UT,,R,7125,Hansen,4,28,99,567,21.81,29.45,79.19,49.74,12.17,7.58,0.53,4.59,0,0.18,2.29,4.59,7.58,10.58,6.7,0.53,8.29,1.23,2.29,13.76,4.94,1.94,1.76,0.88,0,11.11,0.18,0.18,0.88,9.35,4.94,4.41,0.18,2.65,1.06,15.7,2.47,1.94,1.06,1.23,2.47,1.06,4.59,2.65,0.71,0.35,0.18,0.35,1.76,0.88,0.53,0.18,0.18,9.88,1.41,5.11,2.82,2.82,3.17,0.53,0.35,0.71,0.35,1.06,0,0,0,4.94,4.41,0,0,0.53,0,0.53,0,2.82,0,2.47,15.7
7049,Hastings,4/28/1999,House,Kosovo,FL,1,D,7049,Hastings,4,28,99,513,16.55,27.88,78.56,50.49,12.48,7.41,3.12,3.51,0,0.78,0,5.07,9.16,8.77,5.65,1.36,5.46,1.56,1.75,14.62,5.65,0.97,1.36,0.58,0,9.94,0.39,0.19,1.75,5.07,2.34,2.73,0.39,1.75,0.58,19.69,2.14,1.56,2.53,1.56,0.97,2.34,7.41,1.56,1.95,0,1.56,0.39,0.19,0.19,0,0,0,11.31,2.92,4.87,3.51,2.34,3.12,0,0.19,1.17,0,1.17,0.39,0,0,5.65,5.46,0,0.19,0.58,0,0,0,0.58,0.19,0.39,13.26
7155,Hayes,4/28/1999,House,Kosovo,NC,1,R,7155,Hayes,4,28,99,146,13.27,26.71,82.88,51.37,13.7,9.59,3.42,4.11,0.68,0.68,0.68,4.11,10.96,10.27,6.85,0.68,7.53,0.68,1.37,9.59,3.42,4.11,2.05,0,0,13.01,0.68,0.68,1.37,6.85,2.05,4.79,0,2.05,2.74,16.44,1.37,2.05,2.74,0,0,2.05,4.79,3.42,2.74,1.37,1.37,0,0.68,0,0.68,0,0,9.59,2.05,4.79,2.74,7.53,3.42,0,1.37,0.68,0,2.05,0,0,0,8.22,6.16,0,0,0,0,0,0,1.37,0,1.37,17.12
7101,Hefley,4/28/1999,House,Kosovo,CO,0,R,7101,Hefley,4,28,99,375,17.86,21.33,80.8,54.4,12.8,5.6,2.13,2.67,0,0.27,0.53,7.2,7.2,13.33,8.27,1.33,8,2.93,4.53,14.93,5.87,1.6,2.4,0.53,0,7.73,0,0.27,2.13,4.27,2.93,1.33,0.27,0.8,0.27,16.27,1.6,1.6,3.2,2.13,2.4,0.8,3.47,3.2,1.33,0.53,0.8,0,0.27,0,0.27,0,0,14.13,2.93,8.27,2.67,2.93,3.47,0.53,0.27,0,0,0.53,0.27,0,0,6.13,7.73,0,0,0,0,0.53,0,0,0,0,14.4
7124,Hoeffel,4/28/1999,House,Kosovo,PA,1,D,7124,Hoeffel,4,28,99,196,11.53,23.47,84.18,52.04,12.76,5.1,1.53,2.04,0,1.53,0,7.65,7.14,11.22,10.2,0.51,5.61,4.08,1.53,12.76,5.1,1.02,1.02,2.04,0,5.61,0,0,1.02,11.73,5.61,6.12,0,2.55,1.53,16.84,1.53,2.55,3.57,0,0.51,3.06,4.08,1.02,0.51,0,0.51,0,1.53,0,1.53,0,0,14.8,1.53,6.12,6.63,1.02,4.59,0,0,0,0.51,2.55,0,0,0,8.67,2.55,0,0,0,0,0,0,0.51,0,0,11.73
7157,Horn,4/28/1999,House,Kosovo,CA,0,R,7157,Horn,4,28,99,476,12.53,20.59,77.94,53.36,11.97,7.35,0.84,1.68,0,2.1,2.73,4.62,8.19,15.76,12.61,4.41,5.88,2.73,2.94,10.29,5.46,1.89,1.47,1.26,0,11.34,0,0,1.47,5.88,3.99,1.89,0,0.84,0.63,14.71,1.05,1.68,4.2,1.05,0.42,1.05,4.2,2.52,0.63,0,0.63,0,0.84,0.84,0,0,0,11.55,2.94,6.51,2.1,2.52,2.31,0,0,0,0.21,0.42,0,0,0,8.61,4.83,0,0.63,0,0,0.42,0,0,0.21,0,14.92
651,Hoyer,10-Mar-98,House,Kosovo,MD,1,D,651,Hoyer,3,10,98,914,19.87,35.56,68.82,43.22,7.44,3.61,1.31,0.98,0,0.33,0.98,3.83,8.97,7.66,4.92,1.53,3.72,0.98,1.53,14.22,5.25,0.88,1.53,0.66,0,7.55,0.11,0.33,2.52,4.27,1.75,2.52,0.44,1.86,0,13.35,1.42,1.31,1.64,1.2,1.2,1.97,4.7,1.09,1.09,0.22,0.88,0,0.44,0,0.33,0.11,0,13.35,1.75,7.33,4.16,2.3,1.86,0.22,0.33,0.22,0.33,0.11,0.22,0,0,6.02,7.88,0,0,0.11,0,0.55,0,0.77,0.55,0.33,16.74
1106,Hoyer,17-Mar-98,House,Kosovo,MD,1,D,1106,Hoyer,3,17,98,808,16.83,34.53,71.78,45.54,8.17,3.84,2.23,1.11,0,0.37,0.12,4.33,7.55,8.91,5.45,2.35,4.7,0.74,1.73,14.48,5.45,0.87,1.98,1.11,0,7.43,0,0.74,2.85,4.83,1.73,3.09,0.62,1.86,0.37,16.71,2.35,1.86,1.36,1.61,1.49,1.36,5.57,1.98,2.23,0.25,1.98,0,0.25,0,0.25,0,0,9.03,1.24,5.2,2.6,2.1,1.86,0,0.37,0,0.12,0.5,0.25,0,0.12,6.93,10.52,0,0.12,0.25,0,0.5,0,0.99,0,0,19.31
7106,Hoyer,4/28/1999,House,Kosovo,MD,1,D,7106,Hoyer,4,28,99,909,15.95,24.86,78.88,51.27,12.43,7.48,1.98,3.96,0.11,1.1,0.33,4.95,8.03,9.79,7.04,2.2,4.73,1.32,2.53,15.18,5.61,1.43,0.77,2.2,0,11.77,0,0.22,3.41,4.4,2.09,2.31,0.11,1.76,0.22,15.84,1.65,1.87,0.99,1.1,1.43,1.43,5.94,2.2,3.08,0.44,2.42,0.22,0.66,0.22,0.22,0,0.22,11.55,1.65,6.16,3.3,2.31,2.31,0.11,0.77,0.33,0.11,0.55,0.33,0,0,7.26,6.6,0.11,0.22,0.11,0,0.77,0,0.33,0.66,0,16.72
7071,Hunter,4/28/1999,House,Kosovo,CA,1,R,7071,Hunter,4,28,99,709,27.27,22.14,77.57,56.14,14.1,8.6,3.67,4.09,0,0,0.85,5.5,5.5,9.87,7.48,1.13,7.05,0.71,3.81,14.81,6.63,1.41,2.82,2.68,0,8.18,0,0.42,1.27,5.08,3.67,1.41,0.14,0.99,0.14,17.63,0.85,1.13,1.97,1.83,1.41,0.85,8.04,2.82,0.85,0,0.56,0.28,0.42,0,0.28,0.14,0,12.55,1.97,6.77,3.95,2.82,3.39,0.85,0,0,0.14,0.42,0.14,0.14,0.28,4.09,4.65,0.14,0.28,0,0,0.14,0,0,0.14,0.28,9.87
7136,Istook,4/28/1999,House,Kosovo,OK,0,R,7136,Istook,4,28,99,125,13.89,29.6,80,48,10.4,6.4,2.4,2.4,0,1.6,0,4,7.2,8.8,4.8,2.4,4,1.6,3.2,10.4,5.6,5.6,0.8,2.4,0.8,7.2,0,0,1.6,8.8,2.4,6.4,0,5.6,0.8,13.6,0.8,0.8,0.8,0,2.4,0.8,3.2,5.6,2.4,0,1.6,0.8,0.8,0.8,0,0,0,13.6,2.4,4.8,5.6,5.6,7.2,0,0,0,0,2.4,0.8,0,0,7.2,9.6,0,0,0,0,0.8,0,0,0,0,17.6
1111,Jackson-Lee,17-Mar-98,House,Kosovo,TX,1,D,1111,Jackson-Lee,3,17,98,488,15.25,36.07,65.98,38.73,7.17,3.69,1.02,2.25,0,0.2,0.2,3.48,8.4,9.43,4.92,0.61,4.92,1.43,1.02,11.89,3.07,1.02,1.23,1.02,0,8.2,0,0.41,2.25,5.33,3.28,2.05,0.41,1.23,0.2,11.89,1.23,1.84,1.02,0.2,2.05,0.82,3.69,1.02,1.84,0.41,1.23,0.2,0.2,0,0,0,0.2,12.91,2.46,5.53,4.3,3.48,2.05,0.41,0,0.2,0.41,0.41,0,0,0.2,7.99,4.71,0.61,0.41,0,0,0.41,0,3.28,0.2,0.41,18.24
7006,Jackson-Lee,4/12/1999,House,Kosovo,TX,1,D,7006,JacksonLee,4,12,99,1200,22.22,24.33,80.17,52.42,12.25,6.42,1.5,3.25,0,0.92,0.75,5.83,7.92,11.5,8,2.33,6.33,1.83,1.5,14.58,5.92,1.25,1.83,0.83,0,10.83,0.92,0.17,2.08,5.92,3.25,2.58,0.5,1,0.75,16.5,1.5,1.58,2,0.92,1.67,0.83,7.67,1.83,1.42,0.08,0.83,0.5,0.25,0.08,0.08,0,0.08,13.33,2,7.25,3.67,1.58,1.58,0.83,1.17,0.33,1,0.92,0,0,0.08,4.92,5.08,0,0.17,0,0,0.25,0,0.33,0,0.08,10.83
7027,Jackson-Lee,4/22/1999,House,Kosovo,TX,1,D,7027,Jackson-Lee,4,22,99,219,18.25,21,85.39,55.25,17.35,10.96,0.91,9.13,0,0,0.91,6.39,4.57,18.26,11.42,2.28,15.53,0.46,0,13.7,5.94,1.83,1.37,0.46,0,21,0.46,0.46,4.11,7.76,4.11,3.65,0.91,2.28,0.46,24.2,1.83,0.91,2.74,1.37,0.91,0.91,12.79,2.74,1.83,0.46,1.37,0,1.83,0,0.46,1.37,0,7.76,0.46,5.48,1.37,0.91,0.91,0.46,0.46,0,1.37,0,0.91,0,0,6.39,8.68,0,0,0,0,0,0,0,0.91,0,16.89
