ID NO,Name,Date,Venue,Region,State,Oppose/Support,Party Affiliation,IDNO,Name,Month,Day ,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
7054,Jackson-Lee,4/28/1999,House,Kosovo,TX,1,D,7054,JacksonLee,4,28,99,3526,17.28,26.43,78.05,51.67,12.25,6.78,2.04,3.86,0,0.28,0.6,5.47,7.54,10.49,7.63,0.85,6.41,2.18,2.35,14.07,5.36,1.79,1.64,1.28,0,8.37,0,0.37,1.28,6.95,3.72,3.2,0.57,1.93,0.28,18.26,2.69,1.47,2.61,1.47,1.82,1.39,6.01,2.41,1.62,0.4,0.82,0.34,0.77,0.45,0.17,0.11,0.03,11.34,1.33,5.76,3.74,1.99,2.89,0.4,0.34,0.45,0.03,1.56,0.03,0.03,0.11,6.35,4.82,0.03,0.09,0,0,0.2,0,0.2,0.06,0,11.8
7138,JohnsonS,4/28/1999,House,Kosovo,TX,1,D,7138,JohnsonS,4,28,99,1090,13.62,24.59,80.83,52.39,11.47,7.61,2.2,3.03,0.92,0.37,1.1,3.85,7.8,12.29,9.17,2.57,7.06,1.74,4.86,11.01,5.23,1.47,1.93,1.28,0,12.29,1.19,0.09,1.38,8.07,2.84,5.23,0.37,3.21,0.83,17.52,2.66,2.11,1.83,1.65,1.65,1.47,5.87,1.83,0.73,0.09,0.64,0,0.64,0.09,0.55,0,0,10.28,1.28,4.95,4.04,1.83,2.39,0.18,0.46,0.83,0,2.29,0,0,0,6.97,5.69,0,0,0.92,0,1.28,0,0.83,0,0.18,15.87
7153,Jones,4/28/1999,House,Kosovo,NC,0,R,7153,Jones,4,28,99,307,16.16,29.64,78.5,48.21,12.7,7.17,2.61,4.56,0,0,0,5.54,7.82,9.45,7.49,0.98,5.86,1.95,3.58,13.68,1.95,1.95,0.65,0,0,8.79,0,0.98,0.65,7.17,2.28,4.89,0.33,3.58,0.33,16.94,2.61,2.61,1.95,1.63,1.3,2.28,3.91,1.63,1.3,0,0.98,0.33,0.33,0.33,0,0,0,10.42,0.33,6.84,2.93,4.23,3.91,1.3,0,0.33,0,2.93,0,0,0,6.51,2.61,0,0,0,0,0.33,0,1.63,0,0,11.07
7024,Kasich,4/21/1999,House,Kosovo,OH,0,R,7024,Kasich,4,21,99,1388,22.75,27.74,77.74,50.79,9.73,4.9,0.58,3.46,0,0.36,0.5,4.83,8.86,11.6,8.5,1.44,5.76,2.74,2.74,13.98,5.33,1.22,2.16,0.72,0,7.64,0.07,0,0.36,6.99,4.39,2.59,0.36,1.01,0.58,18.66,2.45,2.45,3.03,2.31,1.66,1.22,5.19,2.16,0.86,0.29,0.29,0.14,0.29,0.07,0.22,0,0,11.6,1.22,6.84,3.31,2.74,4.03,0.43,0,0.14,0.22,0.58,0.07,0.07,0,4.18,4.61,0.07,0,0.5,0,0.79,0,0.22,0,0,10.37
7029,Kasich,4/27/1999,House,Kosovo,OH,0,R,7029,Kasich,4,27,99,1258,21.32,29.89,76.39,50.48,8.98,4.29,1.11,2.7,0,0.24,0.24,4.69,9.54,11.21,8.59,1.19,6.28,2.46,3.58,13.43,5.33,1.43,1.51,0.56,0,6.28,0,0.08,0.64,5.09,3.34,1.75,0.48,0.64,0.4,19.48,3.18,3.26,3.1,1.51,1.11,1.27,5.09,2.78,0.79,0.08,0.32,0.32,0.56,0.16,0.24,0,0.16,11.84,1.03,6.2,4.61,3.58,2.86,0.48,0,0.16,0.08,0.08,0,0.08,0.08,5.09,4.13,0.08,0.16,0.32,0,0.72,0,0.48,0.16,0.32,11.61
7105,Kasich,4/28/1999,House,Kosovo,OH,0,R,7105,Kasich,4,28,99,596,17.03,21.81,81.38,58.56,12.25,6.38,0.67,5.54,0,0,0.17,5.87,8.39,15.94,13.59,1.17,8.22,3.36,4.19,12.42,5.03,2.18,1.01,1.85,0,8.89,0,0,1.51,4.03,2.01,2.01,0.34,0.67,0.34,20.81,2.85,1.51,3.69,2.35,1.68,0.84,6.71,3.52,0.5,0.17,0.17,0.17,0.5,0,0.5,0,0,13.42,1.34,7.89,3.86,1.51,3.69,0.17,0.17,0.34,0.34,0,0,0.34,0,5.37,6.21,0,0.17,0.5,0,0.17,0,0.17,0,0,12.58
682,Kelly,5-Mar-98,House,Kosovo,NY,1,R,682,Kelly,3,5,98,126,18,42.86,64.29,40.48,5.56,2.38,0.79,1.59,0,0,0,3.17,8.73,7.94,4.76,0.79,3.97,0.79,0.79,15.87,3.17,0.79,0.79,0.79,0,4.76,0,0,1.59,3.17,1.59,1.59,0.79,0,0,11.9,0,3.17,0.79,0,0.79,0.79,5.56,0.79,1.59,0,1.59,0,0,0,0,0,0,12.7,0,3.97,8.73,3.97,3.97,0,0,0,0,0,0,0,0,6.35,3.17,0,0,0,0,0,0,0,0,0,9.52
684,Kelly,24-Mar-98,House,Kosovo,NY,1,R,684,Kelly,3,24,98,613,14.95,33.77,71.29,45.02,9.95,5.71,1.31,4.08,0.16,0,0.16,4.24,6.85,9.79,6.2,2.94,5.06,1.14,2.61,12.72,4.57,0.65,1.96,0.98,0,8.32,0,0.16,1.96,4.08,1.31,2.77,1.14,0.65,0.49,16.15,2.28,2.61,2.28,0.65,1.14,1.79,5.87,0.65,1.79,0.16,0.98,0.49,0.33,0.16,0,0,0.16,11.26,1.79,5.55,3.75,2.28,2.45,0,0,0.65,0.16,0.16,0.16,0.16,0,7.01,4.24,0,0,0.16,0,0.16,0,0.82,0,0,12.4
683,Kelly,22-May-98,House,Kosovo,NY,1,R,683,Kelly,5,22,98,302,21.57,39.07,71.19,42.38,5.63,2.65,0.99,0,0,0.33,1.32,2.98,9.93,7.62,5.63,3.64,2.32,0.99,1.66,11.26,4.64,0.99,2.32,1.66,0,8.94,0.99,0,2.65,4.97,3.31,1.66,0,0.99,0.33,10.26,0.66,0.99,0.99,0.66,0.99,2.32,2.98,1.66,1.32,0,1.32,0,0.99,0,0,0,0.99,12.58,1.32,5.96,5.3,5.96,0.66,0.33,0.33,0.33,0.99,0.33,0,0.33,0,5.3,8.28,0,0,0,0,0.99,0,0,0,0.33,14.9
680,Kelly,5-Jun-98,House,Kosovo,NY,1,R,680,Kelly,6,5,98,423,16.27,36.64,70.92,44.44,5.67,2.84,0.71,0.71,0,0.47,0.95,2.84,8.04,10.87,7.57,1.89,6.38,1.42,1.89,14.89,2.36,0.71,3.31,1.18,0,6.62,0,0,2.36,6.38,1.89,4.49,0.71,1.89,1.18,10.64,0.24,2.6,1.18,0.24,1.89,1.18,3.31,0.47,1.42,0.24,1.18,0,0.47,0.24,0.24,0,0,13.48,2.13,6.38,4.73,3.78,4.02,0,0.47,0.24,0.24,1.42,0,0,0,8.04,4.02,0,0,0.24,0,0.24,0,0,0,0,12.53
681,Kelly,25-Jun-98,House,Kosovo,NY,1,R,681,Kelly,6,25,98,467,14.15,32.12,71.95,43.47,9.42,4.07,0.86,0.86,0,1.5,0.86,5.35,7.07,7.49,4.5,1.07,4.93,1.28,2.78,11.35,5.35,0.86,2.57,0.64,0,9.21,0.21,0.21,3.43,5.35,1.93,3.21,0.86,1.28,0.64,13.06,1.28,1.93,0.86,3.21,1.93,0.43,3.64,1.28,2.36,1.07,1.07,0.64,0.21,0,0.21,0,0,12.63,3.21,4.28,5.14,1.5,1.07,0.21,0.43,0.21,0,0.86,0,0,0,6.21,7.92,0,0,1.07,0,0,0,0,0.43,0,16.06
7066,Kind,4/28/1999,House,Kosovo,WI,1,D,7066,Kind,4,28,99,655,12.6,22.75,78.02,53.44,12.21,6.56,1.98,3.05,0,0.31,1.22,5.65,8.09,13.89,10.38,1.98,7.94,2.44,2.14,12.21,5.34,1.53,1.83,2.29,0,10.08,0,0.15,2.75,4.12,3.21,0.92,0.31,0.31,0.15,14.2,1.68,0.76,1.07,1.68,1.68,1.07,5.34,1.68,1.22,0.31,0.92,0,0.15,0.15,0,0,0,16.18,1.37,6.87,7.79,0.92,1.37,0,0.31,0.15,0.31,0.61,0,0.15,0,8.85,3.97,0,0.15,0.31,0,0.92,0,0.31,0.15,0,14.81
7093,King,4/28/1999,House,Kosovo,NY,1,R,7093,King,4,28,99,247,17.64,30.36,77.73,45.75,8.91,4.05,2.43,0.4,0,1.21,0,4.86,10.12,8.1,4.45,3.24,4.86,0,1.62,17.41,5.67,0,1.62,1.21,0,5.67,0,0,2.02,6.88,4.05,2.83,0.81,1.21,0.81,9.72,0,1.62,0.4,0.81,2.02,2.83,1.62,0.81,2.02,0,2.02,0,0.81,0.4,0.4,0,0,13.77,2.02,6.48,4.45,4.45,6.48,0.81,0.4,0,0.4,0.81,0,0,0,6.07,4.05,0,0,0,0,0,0,0.4,0,0,10.53
7084,Kolbe,4/28/1999,House,Kosovo,AZ,1,R,7084,Kolbe,4,28,99,526,16.44,27.95,78.33,50.19,11.79,6.46,1.71,3.8,0.19,0.19,0.57,5.32,7.79,8.56,5.89,1.33,5.89,0.95,1.9,14.45,5.13,1.71,2.66,1.52,0,10.08,0,0,0.95,6.27,2.85,3.23,0.19,1.33,0.19,16.16,1.9,2.66,1.33,1.52,1.14,0.57,5.7,1.52,2.47,1.14,1.14,0.19,0.38,0.19,0.19,0,0,12.17,1.52,7.03,3.23,3.23,3.42,0.95,0.19,1.33,0.38,0.76,0,0,0,6.65,4.94,0,0.38,0,0,0.38,0,0.19,0.19,0,12.93
7047,Kucinich,4/28/1999,House,Kosovo,OH,0,D,7047,Kucinich,4,28,99,1310,16.17,27.4,79.08,47.71,8.47,4.5,0.69,3.05,0,0.38,0.38,3.97,8.4,11.76,8.17,0.76,7.48,2.52,2.37,12.21,5.5,1.53,2.14,1.22,0,9.69,0.15,0,2.44,8.17,4.5,3.66,0.08,2.9,0.61,19.24,2.9,2.44,2.67,1.76,2.6,1.3,5.34,2.75,2.21,0.46,1.53,0.15,0.61,0.23,0.23,0.08,0.08,10.53,1.53,5.27,3.44,2.44,3.66,0.23,0.53,0.31,0.23,2.29,0.08,0,0,6.87,7.63,0,0.31,0,0,0.08,0,0.23,0.08,0,15.27
1105,Lampson,17-Mar-98,House,Kosovo,TX,1,D,1105,Lampson,3,17,98,317,31.7,29.65,78.55,52.68,13.25,6.94,3.47,0.95,0,0.32,2.21,6.31,5.36,11.36,8.2,3.79,5.36,0.95,3.79,16.09,5.99,0,1.89,0.63,0,12.3,0.95,0.63,2.52,5.36,3.15,2.21,0.63,1.26,0,14.2,1.58,1.26,1.26,1.58,2.52,1.26,3.79,1.26,1.26,0.32,0.32,0.63,1.58,0.63,0.95,0,0,12.93,2.52,5.99,4.42,1.26,1.26,0.32,0.32,0.63,0.32,0.32,0.32,0.32,0,3.47,6.62,0,0,0,0,0.63,0,1.58,0,0,12.3
734,Lantos,24-Mar-99,House,Kosovo,CA,1,D,734,Lantos,3,24,99,133,13.3,23.31,80.45,52.63,7.52,6.02,0.75,0,0,5.26,0,1.5,7.52,9.77,8.27,2.26,7.52,0,4.51,12.03,9.02,0.75,5.26,0.75,0,14.29,0,0,6.02,6.02,1.5,4.51,1.5,1.5,0.75,10.53,1.5,0.75,0.75,2.26,0.75,0,5.26,1.5,0.75,0,0.75,0,0,0,0,0,0,14.29,0.75,5.26,6.77,1.5,1.5,0,0,0,0,0.75,0,0,0,8.27,3.76,0,0,0,0,0,0,0,0,0,12.03
7037,Lantos,4/28/1999,House,Kosovo,CA,1,D,7037,Lantos,4,28,99,1280,17.53,24.14,79.22,53.52,13.28,5.23,1.88,1.95,0,0.94,0.47,8.05,8.28,10.78,7.42,2.81,6.33,0.94,2.03,14.14,4.22,1.33,2.89,2.58,0,7.58,0.08,0.86,1.41,6.17,3.28,2.89,0,1.8,0.78,14.3,2.27,1.17,1.09,1.33,1.41,0.94,4.69,1.72,1.8,0.62,0.94,0.16,0.94,0.62,0.23,0.08,0,11.09,0.78,5.55,4.53,2.27,2.73,0.31,0.23,0.23,0,1.09,0,0,0,6.25,6.64,0,0,0,0,0.47,0,0.39,0.16,0.16,14.22
737,Leach,23-Mar-99,House,Kosovo,IA,0,R,737,Leach,3,23,99,394,21.89,24.37,82.74,50.51,6.09,2.79,0.25,1.27,0,0.76,0.51,3.3,9.14,11.68,8.63,1.02,6.09,1.78,2.28,17.26,5.08,0.76,2.03,0.76,0,4.82,0,0,1.02,5.08,2.28,2.79,0.51,2.03,0,16.24,3.05,3.05,1.02,3.55,0.51,2.03,2.28,3.05,1.78,0.25,0.76,0.76,1.02,1.02,0,0,0,15.99,2.03,9.9,3.3,3.05,4.82,0.51,0.51,0.25,0,0.25,0,0,0,4.82,3.81,0,0,0,0,0.51,0,1.02,0,0,10.15
7141,Leach,4/28/1999,House,Kosovo,IA,0,R,7141,Leach,4,28,99,2926,25.22,30.21,76.49,49.52,7.93,2.9,0.82,1.54,0,0.31,0.24,5.02,9.36,9.95,7.11,1.95,5.78,1.3,2.67,15,4.85,1.2,1.98,1.47,0.03,4.89,0.03,0.03,0.41,5.74,2.43,3.32,0.48,1.91,0.51,16.71,2.53,3.11,1.37,2.22,1.26,0.79,4.61,2.19,0.38,0.03,0.14,0.21,0.89,0.38,0.27,0.17,0.07,14.42,1.91,8,4.14,2.56,3.21,0.21,0.14,0.07,0.14,1.26,0.07,0.17,0.07,4.68,4.65,0.14,0.1,0.07,0,1.13,0,0.75,0.17,0.24,12.1
7152,Lee,4/28/1999,House,Kosovo,CA,0,N,7152,Lee,4,28,99,1914,22.79,25.81,77.9,51.04,10.76,6.06,2.51,2.72,0,0.52,0.31,4.7,9.61,9.82,6.32,1.41,6.48,1.52,1.78,14.84,6.01,0.78,2.04,1.46,0,6.64,0,0.1,0.94,6.48,3.5,2.98,0.52,1.78,0.68,14.52,1.67,1.31,1.62,1.15,1.46,1.41,5.69,1.31,0.89,0.1,0.63,0.16,0.42,0,0.42,0,0,14.32,1.83,7.31,4.96,3.19,2.46,0.16,0.26,0.1,0.73,1.46,0.26,0,0.1,5.33,6.9,0.1,0.26,0.05,0,0.31,0,1.04,0,0.73,14.73
7058,Levin,4/28/1999,House,Kosovo,MI,1,D,7058,Levin,4,28,99,268,17.87,18.28,84.33,55.97,10.07,4.85,1.87,1.87,0,0.37,0.75,5.22,7.46,13.81,9.33,3.36,6.72,2.24,3.73,12.31,6.72,1.87,4.85,1.49,0,8.58,0,0,1.49,4.85,1.87,2.99,0,0.75,0.37,20.15,1.49,2.61,2.99,3.73,0.75,1.12,4.48,4.48,1.12,0.75,0.37,0,1.12,0,1.12,0,0,12.69,2.99,7.46,2.24,2.24,2.61,0,0.75,0.37,0,1.49,0,0,0,4.85,5.97,0.37,0.37,1.12,0,1.12,0,0.75,0,0.75,15.3
1109,LevinS,17-Mar-98,House,Kosovo,MI,1,D,1109,Levin,3,17,98,127,9.77,25.98,79.53,46.46,12.6,5.51,2.36,2.36,0,0.79,0,7.09,3.94,6.3,3.94,2.36,1.57,0.79,4.72,14.96,3.94,1.57,1.57,0.79,0,11.02,0,0,4.72,3.94,1.57,2.36,0,2.36,0,15.75,3.15,0,0.79,0,2.36,2.36,5.51,0.79,2.36,0,2.36,0,1.57,1.57,0,0,0,12.6,3.15,6.3,3.15,1.57,0.79,0,0.79,0,0,3.15,0,0,0,11.02,5.51,0,0,0,0,0.79,0,0,0,0,17.32
739,LevinS,8-Jul-98,House,Kosovo,MI,1,D,739,Levin,7,8,98,877,25.06,31.24,71.49,44.36,6.16,2.85,0.68,0.46,0,0.8,0.91,3.31,6.96,10.49,5.36,1.94,4.33,1.25,1.82,17.45,5.59,0.46,2.28,0.23,0,5.59,0,0.11,0.91,6.16,3.31,2.85,0.46,1.6,0.46,16.65,1.6,3.08,1.6,1.37,1.48,2.28,5.7,0.68,0.23,0,0,0.23,0.8,0.46,0.34,0,0,13.23,2.17,7.75,3.08,4.79,2.74,0.11,0.46,0.11,0.34,0.34,0,0.23,0,4.22,4.56,0.11,0,0,0,0.34,0,1.03,0,0,10.26
7042,Linder,4/28/1999,House,Kosovo,GA,0,R,7042,Linder,4,28,99,320,13.33,14.38,85.31,58.44,17.81,6.56,3.44,2.81,0,0.31,0,11.25,5.94,16.56,10.94,3.75,9.38,1.88,4.06,10.31,5.62,1.88,0.94,4.06,0,7.19,0,0,1.88,4.06,1.25,2.81,0,1.56,0.31,17.5,2.19,0.94,3.12,2.19,0.94,0.62,5,3.75,1.88,0,1.88,0,1.56,1.56,0,0,0,14.38,0.62,8.44,5.31,0.31,1.25,0.94,0.31,0.31,0,2.81,0,0,0,7.19,5.62,0,0.31,0.31,0,0.31,0,0,0.31,0,14.38
7076,Lipinski,4/28/1999,House,Kosovo,IL,0,D,7076,Lipinski,4,28,99,822,13.7,28.59,75.91,49.51,9.85,6.2,2.55,2.55,0,0.24,0.85,3.65,6.69,11.31,8.88,1.82,5.47,3.16,2.31,14.11,5.96,1.82,0.97,2.8,0,7.66,0,0.24,2.19,5.96,3.77,2.19,0.12,0.73,0.85,17.76,2.07,1.7,3.28,1.34,1.22,1.58,5.6,2.31,0.85,0,0.73,0,0.12,0,0.12,0,0,11.07,1.09,5.23,4.74,3.41,3.65,0.61,0.36,0.61,0.12,0.49,0.24,0,0,8.88,4.14,0.24,0.12,0.61,0,0.36,0,1.95,0.12,0.73,17.27
7134,Manzullo,4/28/1999,House,Kosovo,IL,0,R,7134,Manzullo,4,28,99,228,22.8,24.56,77.19,47.81,9.65,5.26,1.32,1.32,0.88,0.88,0.88,4.39,7.02,9.65,6.14,0.44,7.46,0.88,0.88,14.04,5.7,0.44,2.19,5.7,0,10.09,0,0.44,1.32,5.7,0.44,5.26,0,5.26,0,16.67,2.63,3.07,2.19,3.07,0.88,1.32,5.26,1.32,0.88,0,0.44,0.44,1.32,0.44,0.88,0,0,10.96,0.44,8.33,1.32,2.19,0.88,0,0,1.32,0.44,3.95,0,0,0,4.39,9.21,0.88,0,1.75,0,0,0,1.32,0,0.88,18.42
7068,Markey,4/28/1999,House,Kosovo,MA,1,D,7068,Markey,4,28,99,295,22.69,25.08,79.32,52.88,14.24,9.15,4.07,4.41,0,0.34,0.34,5.08,9.49,13.56,9.15,1.69,6.78,3.73,2.71,10.17,6.44,1.02,1.36,0,0,8.14,0,0,2.03,3.39,1.69,1.69,0.34,1.02,0.34,22.03,4.07,2.71,3.05,1.02,1.02,2.37,6.44,1.69,1.02,0,1.02,0,0,0,0,0,0,10.17,1.69,5.42,3.05,1.36,2.71,0,1.02,0,0,1.02,0.34,0,0,4.75,3.73,0,0,0,0,0.34,0,0.34,0.34,0,9.83
7073,McCarthy,4/28/1999,House,Kosovo,MO,1,D,7073,McCarthy,4,28,99,771,17.93,31,72.5,47.6,9.86,5.58,1.04,3.5,0,0.26,0.78,4.28,8.56,7.13,5.45,0.39,4.54,1.56,1.04,15.43,5.32,0.78,1.95,1.69,0,8.56,0,0,2.08,6.1,3.89,2.2,0.26,1.3,0.39,15.43,1.69,2.33,1.3,0.65,1.56,2.33,5.58,1.17,0.39,0.13,0.13,0.13,0.39,0.13,0.26,0,0,12.58,1.82,6.74,3.89,3.5,3.76,0.26,0.26,0.39,0.13,0.65,0.13,0,0,7.26,4.93,0.13,0.13,0,0,0.26,0,1.43,0.26,0.52,15.18
7127,McCollum,4/28/1999,House,Kosovo,FL,0,R,7127,McCollum,4,28,99,1351,30.7,29.61,75.72,48.56,7.62,2.07,1.11,0.52,0,0.37,0.07,5.55,8.81,9.62,7.25,1.63,5.48,1.26,2.59,14.06,5.92,1.78,1.7,0.44,0,4.07,0,0.07,0.89,6.96,3.85,3.11,0.15,2.15,0.37,16.21,2.29,3.48,1.48,2.15,1.41,1.18,4.15,2.29,0.22,0,0.22,0,0.3,0,0.22,0.07,0,10.51,1.48,5.92,3.11,3.7,2.59,0.15,0.37,0.81,0.37,1.92,0.15,0.15,0,3.7,3.48,0,0,0.3,0,0.22,0,1.33,0.07,0.67,9.84
7051,McDermott,4/28/1999,House,Kosovo,WA,1,D,7051,McDermott,4,28,99,173,15.73,15.61,85.55,54.34,16.18,7.51,1.73,5.78,0,0,0,8.67,8.09,11.56,6.36,4.62,5.78,0.58,3.47,13.87,4.05,1.16,1.73,4.05,0,11.56,0,0,3.47,2.89,0.58,2.31,0,1.73,0.58,19.08,2.89,0,1.16,2.31,1.73,0.58,9.25,3.47,2.89,0,2.89,0,0.58,0,0.58,0,0,14.45,1.73,5.78,6.36,0,1.73,0.58,0.58,1.16,0,3.47,0,0,0,5.78,4.62,0,0,0.58,0,0,0,0.58,0,0,11.56
7044,McKinney,4/28/1999,House,Kosovo,GA,0,D,7044,McKinney,4,28,99,358,12.79,30.17,77.09,51.96,11.73,6.42,3.07,3.07,0,0,0.28,5.31,8.94,11.73,8.66,2.23,8.94,0.28,3.35,12.01,5.31,1.12,2.51,0.28,0,7.26,0.56,0,0.84,6.15,3.35,2.23,0.28,1.12,0.28,12.57,1.68,0.84,0.84,1.4,1.12,0.56,5.59,2.23,1.12,0,1.12,0,1.12,0.56,0.56,0,0,12.01,2.23,7.26,2.51,3.91,1.68,0.28,0,0.56,0.28,1.4,0,0,0,8.1,5.03,0,0,0.28,0,0,0,0.84,0,0,14.25
7043,McNulty,4/28/1999,House,Kosovo,NY,1,D,7043,McNulty,4,28,99,125,15.62,24.8,81.6,49.6,14.4,8.8,7.2,1.6,0,0,0,5.6,8.8,9.6,5.6,0,8,0.8,4,10.4,5.6,0,0.8,3.2,0,7.2,0,0.8,3.2,3.2,3.2,0,0,0,0,13.6,1.6,4,0.8,0,0,4,4,0,3.2,0,3.2,0,0,0,0,0,0,12,0.8,7.2,3.2,0.8,3.2,0.8,0,0,0,0,0,0,0,8,10.4,0,0,0,0,0,0,0.8,0,0,19.2
7126,Meeks,4/28/1999,House,Kosovo,NY,1,D,7126,Meeks,4,28,99,417,15.44,22.78,78.42,50.36,10.55,6.47,4.56,1.68,0,0,0.24,4.08,7.91,10.79,7.19,3.36,4.8,1.92,1.2,14.39,6.47,2.4,0.48,2.64,0,5.04,0,0.24,1.68,5.76,0.96,4.8,0.24,3.84,0,20.62,2.88,1.92,1.68,2.4,1.92,2.16,6.71,2.88,1.92,0,1.92,0,0.48,0,0.24,0.24,0,13.91,2.16,7.91,3.36,1.92,1.2,0,0.48,0,0,2.64,0,0,0.24,7.43,6.95,0.24,0.72,0,0,0,0,0,0,0,15.35
7086,Mink,4/28/1999,House,Kosovo,HI,0,D,7086,Mink,4,28,99,384,18.29,28.91,77.34,52.86,10.94,6.51,2.34,3.65,0,0,0.52,4.43,10.68,11.2,6.25,0.78,8.33,1.04,2.86,14.84,4.17,2.86,2.08,0,0,6.25,0,0,0.78,5.21,1.82,3.39,0.26,2.6,0.52,20.57,3.39,4.43,3.12,1.04,1.3,1.04,4.69,3.39,1.56,0,1.04,0.52,0,0,0,0,0,8.59,1.56,4.95,1.82,2.08,2.6,0,0.52,0.26,0,1.56,0.26,0,0,5.47,3.12,0.26,0,0.26,0,0.78,0,0,0,0,9.9
